,CustomerID,Age,Gender,MaritalStatus,AnnualIncome (USD),TotalPurchases,PreferredCategory
400,1401,0.9787234042553192,1,1,0.03305677801024459,0.36,Appliances
401,1402,0.9148936170212767,0,0,0.7073659909097466,0.27999999999999997,Electronics
402,1403,0.6170212765957447,0,1,0.5113772455089819,0.23999999999999994,Electronics
403,1404,0.04255319148936171,0,0,0.01965226174157708,0.27999999999999997,Electronics
404,1405,0.08510638297872336,1,0,0.053560349181155764,0.5599999999999999,Electronics
405,1406,0.3191489361702128,1,2,0.8202438496500972,0.27999999999999997,Electronics
406,1407,0.06382978723404253,1,0,0.5371329629896832,0.27999999999999997,Appliances
408,1409,0.5531914893617021,0,2,0.10534593463675057,0.6799999999999999,Electronics
409,1410,0.851063829787234,0,0,0.9274078349325443,0.03999999999999998,Appliances
410,1411,0.8723404255319149,0,0,0.5928720871509991,0.8799999999999999,Appliances
411,1412,0.5531914893617021,1,2,0.7020416997330639,0.19999999999999996,Appliances
412,1413,0.3191489361702128,1,2,0.26306904263761627,1.0,Appliances
413,1414,0.06382978723404253,0,2,0.9924103600028855,0.15999999999999998,Appliances
414,1415,0.3191489361702128,0,1,0.6146742659259792,0.7999999999999999,Electronics
415,1416,0.5957446808510638,0,1,0.350306615684294,0.03999999999999998,Appliances
416,1417,0.5106382978723404,1,1,0.3459202077772166,1.0,Electronics
417,1418,0.6382978723404256,1,2,0.5634658394055262,0.0,Electronics
418,1419,0.2553191489361702,1,0,0.8958228122069113,0.27999999999999997,Electronics
419,1420,0.5319148936170213,1,0,0.5983118101147102,0.96,Appliances
420,1421,0.5106382978723404,0,0,0.6695043647644469,0.36,Appliances
422,1423,0.425531914893617,1,2,0.5818772094365485,0.5199999999999999,Electronics
423,1424,0.7659574468085106,1,0,0.26604141115359636,0.0,Appliances
425,1426,0.2978723404255319,0,0,0.4548012408917105,0.6,Appliances
426,1427,0.3404255319148936,0,0,0.9178991414760838,0.5599999999999999,Electronics
427,1428,0.9787234042553192,0,1,0.25475795397157486,0.9199999999999999,Appliances
428,1429,0.2340425531914893,1,0,0.0540365053026477,0.07999999999999996,Electronics
429,1430,0.0,0,1,0.4277613447803188,0.07999999999999996,Electronics
431,1432,0.8297872340425532,0,0,0.9127191400331864,0.0,Electronics
432,1433,0.723404255319149,0,1,0.021701175961330366,0.6399999999999999,Appliances
433,1434,0.723404255319149,0,1,0.9398744679316064,0.8799999999999999,Appliances
434,1435,0.2340425531914893,1,1,0.9818050645696557,0.15999999999999998,Electronics
435,1436,0.2553191489361702,0,2,0.4956352355529903,1.0,Appliances
436,1437,0.10638297872340424,0,2,0.8581343337421541,0.72,Electronics
437,1438,0.9361702127659575,1,2,0.14252939903325879,0.7999999999999999,Electronics
438,1439,0.10638297872340424,0,2,0.7033835942572685,0.6799999999999999,Appliances
439,1440,0.06382978723404253,1,0,0.3141908953177981,0.07999999999999996,Appliances
440,1441,0.574468085106383,0,0,0.1704206045739845,0.6399999999999999,Electronics
441,1442,0.2978723404255319,1,0,0.889344203159945,0.31999999999999995,Electronics
442,1443,0.08510638297872336,0,0,0.05229059952384385,0.19999999999999996,Appliances
443,1444,0.02127659574468077,1,0,0.26276603419666683,0.96,Appliances
444,1445,0.08510638297872336,0,1,0.44485967823389355,0.72,Appliances
445,1446,0.9148936170212767,0,2,0.2547435249981963,1.0,Electronics
446,1447,0.6808510638297873,0,1,0.1748070124810619,0.5199999999999999,Electronics
447,1448,0.08510638297872336,0,0,0.7403217661063414,0.96,Appliances
448,1449,0.02127659574468077,0,2,0.9179135704494623,0.27999999999999997,Appliances
449,1450,0.7446808510638299,0,2,0.3413462232162181,0.84,Appliances
450,1451,0.10638297872340424,0,1,0.12908159584445567,0.07999999999999996,Appliances
451,1452,0.1914893617021276,0,0,0.2818411370031022,0.9199999999999999,Appliances
452,1453,0.425531914893617,0,1,0.1631484019911983,0.0,Appliances
453,1454,0.5957446808510638,0,2,0.18340668061467424,0.15999999999999998,Electronics
454,1455,0.2340425531914893,0,2,0.9592092922588555,0.5199999999999999,Electronics
455,1456,0.02127659574468077,1,2,0.16607748358704272,0.7599999999999999,Appliances
456,1457,0.5106382978723404,1,2,0.7726715244210374,0.48,Electronics
457,1458,0.9787234042553192,1,0,0.9756006060168817,0.19999999999999996,Appliances
458,1459,0.21276595744680848,1,2,0.5595700165933193,0.31999999999999995,Appliances
459,1460,0.1914893617021276,1,1,0.8121347666113554,0.31999999999999995,Appliances
460,1461,0.4042553191489362,0,1,0.6730394632421902,0.31999999999999995,Electronics
461,1462,0.9787234042553192,0,0,0.3598874540076473,0.5599999999999999,Electronics
462,1463,0.17021276595744678,0,1,0.7384171416203735,0.39999999999999997,Appliances
463,1464,0.44680851063829785,0,2,0.80445855277397,0.7999999999999999,Electronics
464,1465,0.4042553191489362,0,0,0.36993001947911397,0.6,Appliances
465,1466,0.2340425531914893,0,2,0.5412596493759468,0.9199999999999999,Appliances
466,1467,0.7659574468085106,1,2,0.7012769641440011,0.31999999999999995,Appliances
467,1468,0.4893617021276596,1,0,0.3679388211528749,0.72,Electronics
468,1469,0.9148936170212767,1,0,0.8630979005843733,0.8799999999999999,Electronics
469,1470,0.5957446808510638,0,0,0.12085708101868553,1.0,Appliances
470,1471,0.9148936170212767,0,1,0.5627876776567347,0.27999999999999997,Appliances
471,1472,0.8936170212765958,1,0,0.7903037298896182,1.0,Appliances
472,1473,0.08510638297872336,0,0,0.8964144001154316,0.72,Appliances
473,1474,0.723404255319149,0,0,0.05959166005338723,1.0,Appliances
474,1475,0.9361702127659575,1,1,0.4595339441598729,0.84,Appliances
475,1476,0.21276595744680848,1,0,0.7458336339369452,0.96,Appliances
476,1477,0.574468085106383,1,1,0.17655291825986574,0.31999999999999995,Electronics
477,1478,0.6808510638297873,1,2,0.6976120049058508,0.48,Appliances
478,1479,0.9148936170212767,1,2,0.036519731621095175,0.6,Electronics
479,1480,0.3829787234042553,0,1,0.20958083832335322,0.9199999999999999,Electronics
480,1481,0.46808510638297873,0,2,0.8512084265204529,1.0,Electronics
481,1482,0.7021276595744681,0,2,0.8905995238438784,0.12,Appliances
482,1483,0.9787234042553192,0,2,0.11710554794026401,0.36,Electronics
483,1484,0.9574468085106383,1,1,0.6389005122285548,0.7999999999999999,Electronics
484,1485,0.9148936170212767,1,0,0.45136714522761695,0.6399999999999999,Electronics
485,1486,0.7446808510638299,1,2,0.7964360435754994,0.5599999999999999,Electronics
486,1487,0.5319148936170213,1,1,0.8073299184763003,0.48,Electronics
487,1488,1.0,1,2,0.8024529254743524,0.48,Electronics
488,1489,0.9574468085106383,1,1,0.5164851020849865,0.96,Electronics
489,1490,0.7659574468085106,1,0,0.34365485895678516,0.43999999999999995,Appliances
490,1491,0.2553191489361702,0,1,0.4862419738835581,0.84,Appliances
491,1492,0.7021276595744681,0,0,0.7250703412452202,0.7599999999999999,Appliances
492,1493,0.7872340425531915,1,2,0.6557535531346943,0.5599999999999999,Electronics
493,1494,0.9148936170212767,0,0,0.15034990260442965,0.84,Electronics
494,1495,0.425531914893617,1,1,0.5676069547651683,0.12,Electronics
495,1496,0.4893617021276596,1,0,0.7247384748575137,0.5199999999999999,Electronics
496,1497,0.7659574468085106,0,2,0.3413750811629752,0.6,Electronics
497,1498,0.7446808510638299,1,2,0.5363249404804847,0.15999999999999998,Electronics
498,1499,0.425531914893617,0,0,0.09145083327321263,0.43999999999999995,Electronics
499,1500,0.6595744680851064,1,1,0.7161965226174156,0.6799999999999999,Appliances
500,1385,0.6170212765957447,0,1,0.7567996537046388,0.84,Appliances
501,1127,0.574468085106383,0,2,0.8482072000577157,0.31999999999999995,Appliances
502,1153,0.44680851063829785,0,0,0.18789409133540147,0.19999999999999996,Appliances
503,1448,0.08510638297872336,0,0,0.7403217661063414,0.96,Appliances
505,1231,0.36170212765957444,0,2,0.6539355024889978,0.0,Electronics
506,1135,0.3404255319148936,0,1,0.11364259432941343,0.48,Appliances
507,1179,0.7021276595744681,0,0,0.3305966380492027,0.19999999999999996,Electronics
508,1442,0.2978723404255319,1,0,0.889344203159945,0.31999999999999995,Electronics
509,1419,0.2553191489361702,1,0,0.8958228122069113,0.27999999999999997,Electronics
510,1045,0.5106382978723404,1,2,0.49162398095375504,1.0,Appliances
511,1225,1.0,0,1,0.10349902604429695,0.72,Appliances
512,1444,0.02127659574468077,1,0,0.26276603419666683,0.96,Appliances
513,1061,0.10638297872340424,0,2,0.07344347449678951,0.0,Appliances
514,1398,0.17021276595744678,0,2,0.7134261597287351,0.5599999999999999,Appliances
515,1416,0.5957446808510638,0,1,0.350306615684294,0.03999999999999998,Appliances
516,1122,0.3404255319148936,0,2,0.5125604213260225,0.6799999999999999,Electronics
517,1108,0.8723404255319149,1,0,0.0662001298607604,0.96,Electronics
518,1378,0.2553191489361702,1,2,0.29738114133179416,0.9199999999999999,Appliances
519,1302,0.10638297872340424,0,1,0.8044441238005915,0.7599999999999999,Electronics
520,1353,0.9574468085106383,0,2,0.021528028280787814,0.43999999999999995,Appliances
521,1180,0.10638297872340424,0,0,0.44553783998268515,0.6,Electronics
522,1441,0.574468085106383,0,0,0.1704206045739845,0.6399999999999999,Electronics
524,1313,0.6595744680851064,0,0,0.21278407041339004,0.31999999999999995,Appliances
525,1001,0.851063829787234,1,1,0.5102084986653198,0.27999999999999997,Electronics
526,1002,0.17021276595744678,1,0,0.15449101796407178,0.72,Appliances
527,1003,0.04255319148936171,1,1,0.4035639564245003,0.27999999999999997,Electronics
528,1004,0.7446808510638299,1,0,0.7834788254815668,0.27999999999999997,Appliances
529,1005,0.7872340425531915,0,1,0.29201356323497574,0.8799999999999999,Appliances
530,1006,0.44680851063829785,0,1,0.3972729240314551,0.96,Appliances
531,1007,0.12765957446808507,1,2,0.17297453286198688,0.43999999999999995,Appliances
532,1008,0.8085106382978724,0,1,0.8589423562513525,0.6799999999999999,Electronics
533,1009,0.5106382978723404,1,0,0.5445350263328763,0.7999999999999999,Appliances
534,1010,0.7659574468085106,1,0,0.12160738763436979,0.03999999999999998,Electronics
535,1011,0.3829787234042553,1,1,0.18108361590072858,0.48,Appliances
536,1012,0.6170212765957447,0,1,0.690166654642522,0.43999999999999995,Electronics
537,1013,0.8936170212765958,0,0,0.12509919919197748,0.7599999999999999,Electronics
538,1014,0.723404255319149,1,1,0.8643099343481709,0.48,Appliances
539,1015,0.851063829787234,1,0,0.6033619507972007,0.96,Electronics
542,1018,0.1914893617021276,0,1,0.4564894307770001,0.9199999999999999,Appliances
543,1019,1.0,0,0,0.745429622682346,0.43999999999999995,Electronics
544,1020,0.17021276595744678,0,1,0.07917177692807154,0.12,Electronics
545,1021,0.851063829787234,1,0,0.7884712502705431,0.7599999999999999,Electronics
547,1023,0.7446808510638299,1,0,0.20670947262102296,0.84,Appliances
548,1024,0.8723404255319149,0,1,0.5451410432147752,0.5199999999999999,Electronics
549,1025,0.6170212765957447,1,0,0.48818988528966156,0.6399999999999999,Electronics
550,1026,0.6808510638297873,1,0,0.5544910179640717,0.7999999999999999,Electronics
551,1027,0.1914893617021276,0,1,0.9930885217516772,0.0,Appliances
552,1028,0.6595744680851064,1,1,0.6765457037731764,1.0,Appliances
553,1029,0.3191489361702128,1,1,0.13900872952889398,0.07999999999999996,Appliances
554,1030,0.08510638297872336,1,1,0.8889401919053457,0.6799999999999999,Electronics
555,1031,0.3404255319148936,0,1,0.3704927494408772,0.8799999999999999,Appliances
556,1032,0.5319148936170213,0,2,0.9689199913426159,0.5599999999999999,Electronics
557,1033,0.3191489361702128,1,1,0.6294639636389869,0.0,Electronics
558,1034,0.7872340425531915,1,1,0.12433446360291461,0.8799999999999999,Electronics
559,1035,0.2978723404255319,1,1,0.6149772743669286,0.07999999999999996,Electronics
560,1036,0.36170212765957444,0,1,0.24030012264627365,0.9199999999999999,Appliances
561,1037,0.3191489361702128,0,2,0.3501767549238871,0.12,Electronics
562,1038,0.8936170212765958,0,2,0.7911550393189524,0.5199999999999999,Appliances
563,1039,0.9787234042553192,1,0,0.17619219392540214,0.03999999999999998,Appliances
564,1040,0.9787234042553192,0,1,0.46032753769569285,0.23999999999999994,Electronics
565,1041,0.723404255319149,0,1,0.787937378255537,0.19999999999999996,Appliances
566,1042,0.6170212765957447,1,1,0.8281364980881609,1.0,Electronics
568,1044,0.6595744680851064,0,1,0.748531851958733,0.03999999999999998,Electronics
569,1045,0.5106382978723404,1,2,0.49162398095375504,1.0,Appliances
570,1046,0.3829787234042553,0,0,0.9104682201861336,0.15999999999999998,Electronics
571,1047,0.3829787234042553,1,1,0.10534593463675057,0.9199999999999999,Appliances
572,1048,0.06382978723404253,1,0,0.8917826996609189,0.6399999999999999,Electronics
573,1049,0.06382978723404253,1,1,0.11965947622826628,0.7599999999999999,Electronics
574,1050,0.9148936170212767,1,2,0.21679532501262527,0.72,Electronics
575,1051,0.7872340425531915,1,0,0.14511218526801817,0.5199999999999999,Appliances
576,1052,0.3404255319148936,1,0,0.5842579900440082,0.27999999999999997,Appliances
578,1054,0.08510638297872336,1,2,0.17915013346800374,0.07999999999999996,Electronics
579,1055,0.6808510638297873,0,1,0.6501262535170621,0.07999999999999996,Electronics
580,1056,0.4893617021276596,0,1,0.8187720943654857,0.6799999999999999,Appliances
581,1057,0.8297872340425532,1,0,0.5562657816896327,0.84,Electronics
584,1060,0.276595744680851,0,0,0.9139888896904984,0.31999999999999995,Electronics
585,1061,0.10638297872340424,0,2,0.07344347449678951,0.0,Appliances
586,1062,0.17021276595744678,0,1,0.8256835726138083,0.6799999999999999,Appliances
587,1063,0.7446808510638299,1,1,0.13237140177476364,0.8799999999999999,Electronics
588,1064,0.723404255319149,1,2,0.27013923959310293,0.5199999999999999,Electronics
589,1065,0.04255319148936171,0,2,0.06552196811196881,0.43999999999999995,Electronics
590,1066,0.9148936170212767,1,0,0.1844744246446865,0.43999999999999995,Appliances
591,1067,0.8297872340425532,1,1,0.2973955703051727,1.0,Electronics
592,1068,0.5531914893617021,1,1,0.6183103672173723,1.0,Appliances
593,1069,0.8936170212765958,1,2,0.2911478248322631,1.0,Electronics
594,1070,0.5106382978723404,1,2,0.41073515619363676,0.23999999999999994,Appliances
595,1071,0.46808510638297873,0,1,0.4116730394632421,0.0,Electronics
596,1072,0.5319148936170213,0,2,0.12136209508693457,0.96,Appliances
597,1073,0.46808510638297873,0,0,0.6163480268378904,0.0,Electronics
598,1074,0.3404255319148936,1,0,0.4921289950220041,0.03999999999999998,Electronics
599,1075,0.8085106382978724,0,2,0.5833056778010244,0.5199999999999999,Electronics
600,1076,0.5106382978723404,1,2,0.07400620445855277,0.8799999999999999,Appliances
601,1077,0.0,1,2,0.8057571603780389,0.07999999999999996,Appliances
602,1078,0.8297872340425532,0,0,0.22575571748070117,0.9199999999999999,Appliances
603,1079,0.6808510638297873,0,0,0.762426953322271,0.39999999999999997,Appliances
604,1080,0.9361702127659575,0,0,0.2307914291898131,0.23999999999999994,Appliances
605,1081,0.8936170212765958,0,0,0.31919774908015286,0.7599999999999999,Appliances
606,1082,0.5319148936170213,1,2,0.5326888391890916,0.23999999999999994,Appliances
607,1083,0.7872340425531915,0,2,0.8255825698001586,0.5599999999999999,Electronics
608,1084,0.6808510638297873,0,0,0.3109876632277613,0.84,Electronics
609,1085,0.3829787234042553,0,1,0.43425438280066364,0.84,Appliances
612,1088,0.9574468085106383,0,2,0.7459057788038379,0.27999999999999997,Electronics
613,1089,0.8723404255319149,1,1,0.7941129788615539,0.27999999999999997,Electronics
614,1090,0.9361702127659575,0,1,0.4613519948055695,0.12,Appliances
615,1091,0.17021276595744678,0,0,0.9945602770362887,0.6799999999999999,Appliances
616,1092,0.5957446808510638,0,0,0.8333886443979509,0.19999999999999996,Appliances
617,1093,0.5957446808510638,0,1,0.5145227617055046,0.96,Appliances
618,1094,0.851063829787234,1,2,0.821960897482144,0.07999999999999996,Appliances
619,1095,0.3191489361702128,0,2,0.5947045667700742,0.6799999999999999,Electronics
620,1096,0.17021276595744678,1,1,0.7144794747853689,0.8799999999999999,Electronics
621,1097,0.9574468085106383,1,1,0.774677151720655,0.5199999999999999,Appliances
622,1098,0.723404255319149,0,2,0.10782771805786018,0.23999999999999994,Appliances
623,1099,0.5106382978723404,1,0,0.7094581920496356,0.6,Electronics
624,1100,0.46808510638297873,0,2,0.7825265132385829,0.6799999999999999,Electronics
625,1101,0.6595744680851064,1,2,0.8143279705648941,0.6,Electronics
626,1102,0.5106382978723404,0,0,0.7547218815381285,0.9199999999999999,Electronics
627,1103,0.6170212765957447,1,0,0.041064858235336565,0.48,Electronics
628,1104,0.10638297872340424,0,1,0.8632421903181586,0.19999999999999996,Electronics
629,1105,0.3404255319148936,0,2,0.3903614457831325,0.5599999999999999,Appliances
630,1106,0.44680851063829785,0,2,0.7873457903470167,0.31999999999999995,Electronics
631,1107,0.6382978723404256,1,0,0.08856503859750375,0.43999999999999995,Electronics
632,1108,0.8723404255319149,1,0,0.0662001298607604,0.96,Electronics
633,1109,0.3191489361702128,1,1,0.27826275160522324,0.27999999999999997,Electronics
634,1110,0.6382978723404256,1,0,0.4022942067671884,0.5599999999999999,Appliances
635,1111,0.4893617021276596,1,0,0.2066806146742659,0.96,Electronics
638,1114,0.9148936170212767,1,0,0.06774403001226459,0.43999999999999995,Appliances
639,1115,0.8936170212765958,0,1,0.9469590938604717,0.7999999999999999,Appliances
641,1117,0.851063829787234,0,0,0.27940264050212826,0.5199999999999999,Electronics
642,1118,0.9787234042553192,0,0,0.9044657672606593,0.5599999999999999,Appliances
643,1119,0.9787234042553192,0,2,0.4543539427169756,0.07999999999999996,Appliances
644,1120,0.5957446808510638,1,2,0.706817689921362,0.39999999999999997,Electronics
645,1121,0.6595744680851064,0,1,0.9121419810980447,0.23999999999999994,Appliances
646,1122,0.3404255319148936,0,2,0.5125604213260225,0.6799999999999999,Electronics
647,1123,0.7021276595744681,1,1,0.4465334391458047,0.9199999999999999,Appliances
648,1124,0.6595744680851064,1,0,0.8904696630834714,0.7999999999999999,Appliances
649,1125,0.5957446808510638,1,1,0.5465406536324939,0.27999999999999997,Appliances
650,1126,0.9361702127659575,1,2,0.6879734506889833,0.6,Appliances
651,1127,0.574468085106383,0,2,0.8482072000577157,0.31999999999999995,Appliances
652,1128,0.3404255319148936,1,1,0.3542890123367721,0.39999999999999997,Electronics
653,1129,1.0,1,1,0.39929298030445126,0.9199999999999999,Appliances
654,1130,0.36170212765957444,0,1,0.3571892359858595,0.36,Electronics
655,1131,0.4893617021276596,1,2,0.016824182959382428,0.8799999999999999,Electronics
656,1132,0.36170212765957444,1,1,0.5425582569800158,0.8799999999999999,Electronics
657,1133,0.851063829787234,0,1,0.013260226534882014,0.72,Appliances
658,1134,0.6382978723404256,0,2,0.6344275304812061,0.19999999999999996,Electronics
659,1135,0.3404255319148936,0,1,0.11364259432941343,0.48,Appliances
660,1136,0.08510638297872336,1,1,0.27223144073299177,1.0,Appliances
661,1137,0.10638297872340424,1,1,0.7771445061683859,0.7599999999999999,Electronics
663,1139,0.4042553191489362,1,0,0.17773609407690644,0.96,Electronics
664,1140,0.851063829787234,1,2,0.14361157203664954,0.19999999999999996,Electronics
666,1142,0.9361702127659575,0,2,0.05180001442897331,0.27999999999999997,Appliances
667,1143,0.9574468085106383,0,0,0.8487410720727218,0.07999999999999996,Electronics
668,1144,0.3404255319148936,1,2,0.20712791284900078,0.6799999999999999,Electronics
669,1145,0.8723404255319149,1,2,0.25907221701175953,0.07999999999999996,Electronics
670,1146,0.21276595744680848,0,0,0.5358920712791284,0.5599999999999999,Electronics
671,1147,0.6170212765957447,0,0,0.7513022148474134,0.31999999999999995,Appliances
673,1149,0.8085106382978724,0,1,0.1627876776567347,0.27999999999999997,Electronics
675,1151,0.6382978723404256,0,2,0.333309285044369,0.72,Appliances
676,1152,0.851063829787234,0,1,0.8789697713007718,0.43999999999999995,Appliances
677,1153,0.44680851063829785,0,0,0.18789409133540147,0.19999999999999996,Appliances
678,1154,0.5531914893617021,0,2,0.7474208210085851,0.96,Electronics
679,1155,0.6170212765957447,1,2,0.467412163624558,0.39999999999999997,Electronics
680,1156,0.5319148936170213,1,0,0.8637760623331648,0.5199999999999999,Electronics
681,1157,0.2553191489361702,0,0,0.932833128922877,0.7999999999999999,Appliances
682,1158,0.06382978723404253,1,2,0.23784719717192115,0.36,Appliances
683,1159,0.9361702127659575,0,1,0.044657672606594034,0.7999999999999999,Electronics
684,1160,0.9574468085106383,1,2,0.015929586609912727,0.6799999999999999,Appliances
685,1161,0.10638297872340424,1,1,0.8627660341966668,0.12,Electronics
686,1162,0.6595744680851064,0,0,0.5071784142558255,0.5199999999999999,Appliances
687,1163,0.6382978723404256,1,2,0.263617343626001,0.48,Electronics
688,1164,0.8085106382978724,1,1,0.5125171344058869,0.96,Appliances
689,1165,0.44680851063829785,0,1,0.524983767404949,0.9199999999999999,Appliances
690,1166,0.7872340425531915,0,1,0.8345862491883701,0.6799999999999999,Appliances
691,1167,0.46808510638297873,0,0,0.7034557391241612,0.5599999999999999,Appliances
692,1168,0.2553191489361702,1,0,0.714349614024962,0.27999999999999997,Appliances
693,1169,0.04255319148936171,0,0,0.8845682129716469,0.8799999999999999,Appliances
694,1170,0.5106382978723404,1,2,0.06008224514825766,0.15999999999999998,Appliances
695,1171,0.12765957446808507,0,1,0.9847630041122573,0.5599999999999999,Electronics
696,1172,0.9787234042553192,1,2,0.28199985571026615,0.07999999999999996,Appliances
697,1173,0.3404255319148936,0,0,0.7417935213909529,0.7999999999999999,Electronics
698,1174,0.44680851063829785,0,2,0.912892287713729,0.6799999999999999,Electronics
699,1175,0.8297872340425532,1,1,0.5335690065651828,0.27999999999999997,Electronics
700,1176,0.574468085106383,1,0,0.18014573263112327,0.5599999999999999,Electronics
701,1177,0.9361702127659575,0,1,0.07705071784142553,0.39999999999999997,Electronics
702,1178,0.3829787234042553,0,2,0.8045884135343768,0.15999999999999998,Electronics
703,1179,0.7021276595744681,0,0,0.3305966380492027,0.19999999999999996,Electronics
704,1180,0.10638297872340424,0,0,0.44553783998268515,0.6,Electronics
705,1181,0.2978723404255319,0,0,0.47039896111391666,0.5599999999999999,Appliances
706,1182,0.8936170212765958,1,2,0.5340451626866747,0.84,Electronics
707,1183,0.08510638297872336,0,2,0.5558329124882764,0.7999999999999999,Appliances
708,1184,0.9361702127659575,0,2,0.56144578313253,0.23999999999999994,Appliances
709,1185,0.6382978723404256,1,1,0.7113195296154677,0.72,Appliances
710,1186,0.7659574468085106,0,0,0.5484164201717047,0.0,Appliances
711,1187,0.36170212765957444,1,0,0.08282230719284317,0.7599999999999999,Appliances
713,1189,0.8297872340425532,0,0,0.24874107207272195,0.7999999999999999,Electronics
714,1190,0.851063829787234,1,2,0.823764519154462,0.03999999999999998,Appliances
715,1191,0.9787234042553192,1,1,0.548185556597648,0.39999999999999997,Appliances
716,1192,0.2340425531914893,1,1,0.6819854267368876,0.6399999999999999,Appliances
717,1193,0.21276595744680848,0,2,0.5482432724911621,0.9199999999999999,Appliances
718,1194,0.14893617021276595,0,1,0.256272996176322,0.96,Electronics
719,1195,0.9148936170212767,0,0,0.6818267080297236,0.07999999999999996,Appliances
720,1196,0.0,0,0,0.22380780607459777,0.5599999999999999,Appliances
721,1197,0.9148936170212767,0,0,0.7106702258134332,0.7999999999999999,Appliances
722,1198,0.12765957446808507,1,2,0.03739989899718632,0.7599999999999999,Appliances
723,1199,0.8297872340425532,1,0,0.10961691075679963,0.7999999999999999,Appliances
724,1200,0.9361702127659575,0,0,0.7622538056417285,0.12,Electronics
725,1201,0.04255319148936171,1,2,0.9217372483947766,0.12,Electronics
726,1202,0.3191489361702128,1,2,0.8480051944304161,0.43999999999999995,Appliances
727,1203,0.7872340425531915,1,2,0.1773320828223071,0.6,Appliances
728,1204,0.36170212765957444,1,0,0.6908303874179351,0.23999999999999994,Appliances
729,1205,0.5957446808510638,1,2,0.1779669576509631,0.84,Appliances
730,1206,0.723404255319149,0,1,0.7430344131015076,0.31999999999999995,Electronics
731,1207,0.14893617021276595,0,1,0.39121275521246657,0.7999999999999999,Electronics
732,1208,0.06382978723404253,0,1,0.22822307192843228,1.0,Electronics
733,1209,0.08510638297872336,1,0,0.3984849577952528,0.27999999999999997,Appliances
735,1211,0.2340425531914893,1,0,0.03882836736166223,0.15999999999999998,Electronics
736,1212,0.46808510638297873,1,0,0.6023952095808383,0.0,Electronics
738,1214,1.0,1,2,0.8378616261452996,0.96,Appliances
739,1215,0.6808510638297873,1,2,0.9429478392612364,0.27999999999999997,Electronics
740,1216,0.9787234042553192,0,2,0.04897193564677871,0.03999999999999998,Appliances
741,1217,0.5319148936170213,0,0,0.19424283962196082,0.6,Appliances
743,1219,0.36170212765957444,0,2,0.9934781040328978,0.36,Appliances
744,1220,0.6808510638297873,0,1,0.20644975110020913,0.7999999999999999,Electronics
745,1221,0.574468085106383,0,1,0.7726859533944158,0.39999999999999997,Appliances
746,1222,0.5319148936170213,0,0,0.16990116153235696,0.39999999999999997,Appliances
747,1223,0.425531914893617,0,2,0.27873890772671517,0.84,Appliances
748,1224,0.08510638297872336,1,1,0.1663804920279922,0.5199999999999999,Electronics
749,1225,1.0,0,1,0.10349902604429695,0.72,Appliances
751,1227,0.9787234042553192,1,2,0.5809826130870788,0.43999999999999995,Electronics
753,1229,0.46808510638297873,0,1,0.5169035423129643,0.72,Electronics
754,1230,0.574468085106383,1,0,0.495866099127047,0.0,Electronics
755,1231,0.36170212765957444,0,2,0.6539355024889978,0.0,Electronics
756,1232,0.1914893617021276,0,1,0.25837962628958944,0.9199999999999999,Electronics
757,1233,0.10638297872340424,1,2,0.7840704133900871,0.5599999999999999,Appliances
758,1234,0.21276595744680848,0,2,0.6035495274511218,0.96,Electronics
760,1236,0.36170212765957444,0,0,0.7919774908015293,0.6,Appliances
761,1237,0.5531914893617021,0,1,0.9590361445783131,0.12,Appliances
762,1238,0.574468085106383,1,2,0.9103960753192408,0.6399999999999999,Appliances
763,1239,0.04255319148936171,1,2,0.09367289517350835,0.0,Electronics
764,1240,0.4042553191489362,1,1,0.4733136137363826,0.36,Appliances
765,1241,0.14893617021276595,1,2,0.8045306976408627,0.19999999999999996,Electronics
766,1242,0.5106382978723404,1,0,0.659880239520958,0.07999999999999996,Appliances
767,1243,1.0,1,2,0.025510424933265996,0.5599999999999999,Electronics
768,1244,0.425531914893617,0,0,0.754923887165428,0.8799999999999999,Appliances
769,1245,0.3829787234042553,1,2,0.029507250559122677,0.39999999999999997,Electronics
770,1246,0.8297872340425532,0,0,0.6744102157131519,0.07999999999999996,Appliances
771,1247,0.12765957446808507,1,2,0.7474063920352065,0.6399999999999999,Electronics
772,1248,0.5319148936170213,0,0,0.6321621816607748,0.27999999999999997,Appliances
773,1249,0.21276595744680848,1,0,0.20571387345790343,0.6399999999999999,Electronics
774,1250,0.46808510638297873,0,0,0.2693889329774186,0.27999999999999997,Electronics
777,1253,0.9148936170212767,0,0,0.5879518072289156,0.15999999999999998,Appliances
779,1255,0.7872340425531915,1,2,0.9495563090686097,0.07999999999999996,Appliances
780,1256,0.6170212765957447,0,1,0.09765529182598653,0.43999999999999995,Appliances
781,1257,0.08510638297872336,1,0,0.9490512950003606,0.48,Appliances
782,1258,0.7872340425531915,1,2,0.346064497511002,0.39999999999999997,Appliances
783,1259,0.6808510638297873,1,1,0.8421037443185916,0.12,Appliances
784,1260,0.9574468085106383,1,0,0.31641295721809387,0.03999999999999998,Electronics
785,1261,0.9574468085106383,0,2,0.9811990476877568,0.6399999999999999,Electronics
787,1263,0.9148936170212767,1,0,0.6229709256186421,0.07999999999999996,Appliances
788,1264,0.12765957446808507,0,2,0.4666474280354952,0.9199999999999999,Electronics
789,1265,0.44680851063829785,1,0,0.2575427458336339,0.43999999999999995,Appliances
